OaSIS Code,OaSIS Label ,Holland Codes - 1,Holland Codes - 2,Holland Codes - 3
53100.04,"Curatorial assistants, museum extension officers, museology technicians and museum registrars and cataloguers",R,C,I
53100.05,Taxidermists,R,A,c
53110.00,Photographers,A,R,i
53111.01,Camera crane operators,R,C,I
53111.02,Motion picture projectionists,R,C,I
53111.03,Props persons and set builders,R,C,a
53111.04,Scripts assistants,C,e,r
53111.05,Grips and riggers,R,C,
53111.06,Dressers,R,s,
53111.07,Production assistants,C,R,i
53120.01,Dancers,A,R,
53120.02,Dance teachers,S,A,E
53121.01,Actors and comedians,A,E,
53121.02,Acting teachers,S,A,
53121.03,Circus and other performers,A,E,r
53122.01,Painters,A,R,i
53122.02,Sculptors,A,R,i
53122.03,Art instructors and teachers,A,S,R
53123.01,Theatre designers,A,R,E
53123.02,Fashion designers,A,E,R
53123.03,Exhibit designers,A,R,e
53124.01,Carvers,A,R,
53124.02,Glass blowers,R,A,
53124.03,Metal art workers,R,A,
53124.04,Potters,R,A,
53124.05,Stained glass artists,A,R,
53124.06,Instrument makers,R,A,i
53124.07,Weavers,R,A,
53124.08,Craft instructors,S,A,E
53124.09,Artistic floral arrangers,A,R,e
53125.00,"Patternmakers - textile, leather and fur products",R,A,C
53200.00,Athletes,R,e,
53201.01,Coaches,S,E,I
53201.02,Sports scouts,E,I,S
53202.00,Sports officials and referees,E,C,S
54100.01,Program leaders and instructors in recreation and sport,S,E,C
54100.02,Fitness appraisers,S,I,c
55109.01,Buskers,A,E,R
55109.02,Magicians and illusionists,A,R,e
55109.03,Fashion Models,A,E,
55109.04,Influencers,E,a,
60010.00,Corporate sales managers,E,C,I
60020.00,Retail and wholesale trade managers,E,C,I
60030.00,Restaurant and food service managers,E,C,I
60031.00,Accommodation service managers,E,C,I
60040.00,Managers in customer and personal services,E,C,I
62010.00,Retail sales supervisors,E,C,S
62020.00,Food service supervisors,E,C,S
62021.00,Executive housekeepers,E,C,R
62022.00,"Accommodation, travel, tourism and related services supervisors",E,C,S
62023.01,Customer service representatives supervisors - financial services,E,C,S
62023.02,Customer service representatives supervisors (except financial services),E,C,S
62024.00,Cleaning supervisors,E,C,S
62029.00,Other services supervisors,E,C,S
62100.00,Technical sales specialists - wholesale trade,E,C,I
62101.00,Retail and wholesale buyers,E,C,I
62200.01,Head Chefs,E,R,A
62200.02,Sous-Chefs,E,R,A
62200.03,Specialist chefs,E,R,A
62201.01,Funeral directors,E,C,s
62201.02,Embalmers,R,C,A
62202.01,Jewellers and related workers,R,A,C
62202.02,Watch repairers,R,C,I
63100.00,Insurance agents and brokers,E,C,S
63101.00,Real estate agents and salespersons,E,C,I
63102.00,Financial sales representatives,E,C,S
63200.00,Cooks,R,C,E
63201.00,Butchers - retail and wholesale,R,C,e
63202.00,Bakers,R,C,e
63210.01,Hairstylists,A,E,S
63210.02,Barbers,R,E,S
63211.01,Estheticians,S,R,E
63211.02,Cosmeticians,S,R,A
63211.03,Electrologists,S,R,E
63211.04,Manicurists and pedicurist,R,E,A
63211.05,Scalp treatment specialists,R,E,S
63211.06,Tattoo artists,A,R,E
63211.07,Hair replacement technicians (non-medical),R,S,A
63220.01,Shoemakers,R,C,A
63220.02,Shoe repairers,R,C,E
63221.00,Upholsterers,R,C,E
64100.01,Retail salespersons,E,C,s
64100.02,Visual merchandisers,A,E,R
64101.00,Sales and account representatives - wholesale trade (non-technical),E,C,s
64200.01,"Tailors, Dressmakers and Alterationists",R,A,E
64200.02,Furriers,R,A,E
64200.03,Milliners,R,A,E
64201.01,Image consultants,S,A,E
64201.02,Wedding consultants,E,S,A
64201.03,Weight loss consultants,S,E,C
64300.00,Maîtres d'hôtel and hosts/hostesses,E,S,c
64301.00,Bartenders,E,R,S
64310.00,Travel counsellors,E,S,C
64311.01,Flight attendants,E,S,C
64311.02,"Flight pursers, customer service directors and passenger service directors",E,C,s
64311.03,Ship pursers,E,C,s
64312.01,"Airline passenger, baggage and ticket agents",C,E,s
64312.02,Airline cargo and freight agents,C,E,R
64312.03,Airline reservation agents,C,E,s
64313.01,Ticket agents and related clerks (except airline),C,E,s
64313.02,Cargo service representatives (except airline),C,E,s
64314.00,Hotel front desk clerks,C,E,s
64320.01,Tour guides,S,E,c
64320.02,Travel guides,E,C,s
64321.00,Casino workers,C,E,r
64322.00,Outdoor sport and recreational guides,S,E,R
64400.00,Customer services representatives - financial institutions,C,E,S
64401.00,Postal services representatives,C,R,S
64409.00,Other customer and information services representatives,E,C,S
64410.01,Security guards,R,C,E
64410.02,Armoured car guards,R,C,E
64410.03,Corporate security officers,R,C,E
64410.04,Private investigators,E,C,R
64410.05,Retail loss prevention officers,E,C,I
65100.00,Cashiers,C,E,R
65101.00,Automotive and watercraft service station attendants,R,C,e
65102.00,"Store shelf stockers, clerks and order fillers",C,R,e
65109.01,Demonstrators and direct distributors,E,C,
65109.02,Door-to-door salespersons and street vendors,E,C,
65109.03,Telephone solicitors and telemarketers,E,C,
65200.00,Food and beverage servers,S,E,C
65201.01,Food counter attendants and food preparers,R,C,S
65201.02,Kitchen helpers,R,C,
65201.03,Food service helpers,R,C,S
65201.04,Dishwashers,R,c,
65202.00,Meat cutters and fishmongers - retail and wholesale,R,C,e
65210.01,Guest service attendants and baggage porters,R,C,e
65210.02,Ship and train service attendants,R,S,E
65210.03,Facilities workers,R,c,
65211.01,Amusement attraction operators,E,R,C
65211.02,"Attendants in amusement, recreation and sport",E,R,C
65220.00,Pet groomers and animal care workers,R,E,C
65229.00,Other support occupations in personal services,E,c,r
65310.01,Light duty cleaners,R,C,
65310.02,Housekeepers,R,C,s
65311.01,Carpet and upholstery cleaners,R,C,
65311.02,Chimney cleaners and sandblasters,R,c,
65311.03,Furnace and ventilation system cleaners,R,c,
65311.04,Vehicle cleaners,R,c,
65311.05,Window cleaners,R,c,
65312.00,"Janitors, caretakers and heavy-duty cleaners",R,C,e
65320.01,Dry cleaning and laundry machine operators,R,C,
65320.02,Dry cleaning and laundry inspectors and assemblers,R,C,I
65320.03,"Ironing, pressing and finishing workers",R,c,
65329.01,Beauty salon attendants,R,e,
65329.02,Door attendants,R,C,
65329.03,Funeral home attendants,S,E,R
65329.04,Laundromat attendants,R,C,e
65329.05,Parking lot attendants and car jockeys,R,C,E
65329.06,Ticket takers and ushers,S,C,E
65329.07,Other elemental service workers,R,E,C
70010.00,Construction managers,E,R,C
70011.00,Home building and renovation managers,E,R,C
70012.01,Facility operation managers,E,C,R
70012.02,Maintenance managers,E,C,R
70020.01,"Transportation managers, operations",E,C,I
70020.02,"Transportation managers, freight traffic",E,C,I
70021.00,Postal and courier services managers,E,C,i
72010.00,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",E,R,C
72011.00,"Contractors and supervisors, electrical trades and telecommunications occupations",E,C,R
72012.00,"Contractors and supervisors, pipefitting trades",E,R,C
72013.00,"Contractors and supervisors, carpentry trades",E,R,C
72014.00,"Contractors and supervisors, other construction trades, installers, repairers and servicers",E,C,R
72020.00,"Contractors and supervisors, mechanic trades",E,C,R
72021.00,"Contractors and supervisors, heavy equipment operator crews",E,C,R
72022.00,"Supervisors, printing and related occupations",E,C,R
72023.00,"Supervisors, railway transport operations",E,C,i
72024.00,"Supervisors, motor transport and other ground transit operators",E,C,i
72025.00,"Supervisors, mail and message distribution occupations",E,C,i
72100.01,Machinists,R,C,
72100.02,Machining and tooling inspectors,R,C,i
72101.01,Tool and die makers,R,C,i
72101.02,Metal mould makers and patternmakers,R,C,i
72102.00,Sheet metal workers,R,C,i
72103.00,Boilermakers,R,C,i
72104.00,Structural metal and platework fabricators and fitters,R,C,i
72105.00,Ironworkers,R,C,i
72106.01,Welders,R,C,i
72106.02,"Welding, brazing and soldering machine  operators",R,C,i
72200.00,Electricians (except industrial and power system),R,I,C
72201.00,Industrial electricians,R,I,C
72202.00,Power system electricians,R,C,I
72203.00,Electrical power line and cable workers,R,I,C
72204.00,Telecommunications line and cable installers and repairers,R,I,C
72205.01,Telephone installers and repairers,R,I,C
72205.02,Switch network installers and repairers,R,I,C
72205.03,Telecommunications service testers,R,I,C
72205.04,Telecommunications equipment technicians,R,I,C
72205.05,Television cable service technicians,R,I,C
72300.00,Plumbers,R,C,I
72301.01,Steamfitters and pipefitters,R,C,I
72301.02,Sprinkler system installers,R,C,I
72302.00,Gas fitters,R,C,I
72310.00,Carpenters,R,C,I
72311.00,Cabinetmakers,R,C,i
72320.00,Bricklayers,R,C,
72321.00,Insulators,R,C,i
72400.01,Construction millwrights and industrialmechanics,R,C,I
72400.02,Textile machinery mechanics and repairers,R,I,C
72401.00,Heavy-duty equipment mechanics,R,C,I
72402.00,"Heating, refrigeration and air conditioning mechanics",R,C,I
72403.00,Railway carmen/women,R,C,I
72404.01,Aircraft mechanics,R,C,I
72404.02,Aircraft inspectors,R,C,I
72405.00,Machine fitters,R,C,I
72406.00,Elevator constructors and mechanics,R,C,I
72410.01,Automotive service technicians,R,I,C
72410.02,"Mechanical repairers, motor vehicle manufacturing",R,I,C
72410.03,Transport truck and trailer mechanics,R,I,C
72411.00,"Auto body collision, refinishing and glass technicians and damage repair estimators",R,C,I
72420.00,Oil and solid fuel heating mechanics,R,I,C
72421.01,Small electrical appliance servicers and repairers,R,I,C
72421.02,Major appliance repairers/technicians,R,I,C
72422.00,Electrical mechanics,R,I,C
72423.01,"Motorcycle, all-terrain vehicle and other related mechanics",R,I,C
72423.02,Recreation vehicle technicians,R,I,C
72429.00,Other small engine and small equipment repairers,R,C,I
72500.00,Crane operators,R,C,i
72501.00,Water well drillers,R,I,C
72600.01,Air pilots,R,C,I
72600.02,Flight engineers,R,C,I
72600.03,Flying instructors,S,R,I
72601.01,Air traffic controllers,E,C,I
72601.02,Flight dispatchers,E,C,I
72601.03,Flight service specialists,E,C,I
72602.00,"Deck officers, water transport",R,E,C
72603.00,"Engineer officers, water transport",R,E,C
72604.01,Railway traffic controllers,C,R,E
72604.02,Marine traffic regulators,C,R,E
72999.01,Gunsmiths,R,C,I
72999.02,Locksmiths,R,C,i
72999.03,Safe and vault servicers,R,C,I
72999.04,Saw fitters,R,C,I
72999.05,Die setters,R,C,I
72999.06,Commercial divers,R,I,C
73100.00,Concrete finishers,R,I,c
73101.00,Tilesetters,R,C,i
73102.01,Plasterers,R,C,
73102.02,Drywall installers and finishers,R,C,
73102.03,Lathers,R,C,
73110.01,Roofers,R,C,
73110.02,Shinglers,R,C,
73111.00,Glaziers,R,C,i
73112.00,Painters and decorators (except interior decorators),R,C,a
73113.00,Floor covering installers,R,C,
73200.00,Residential and commercial installers and servicers,R,C,i
73201.00,General building maintenance workers and building superintendents,R,C,I
73202.00,Pest controllers and fumigators,R,C,i
73209.00,Other repairers and servicers,R,C,I
73300.01,Long-haul transport truck drivers,R,C,E
73300.02,Short-haul and local transport truck drivers,R,C,e
73301.01,Bus and streetcar drivers,R,C,E
73301.02,School bus drivers,R,C,s
73301.03,Subway train and light rail transit operators,R,C,
73310.01,Railway locomotive engineers,R,C,e
73310.02,Yard locomotive engineers,R,C,e
73311.01,Railway conductors,E,R,C
73311.02,Brakemen,R,C,i
73400.00,Heavy equipment operators,R,C,i
73401.00,Printing press operators,R,C,i
73402.01,"Drillers - surface mining, quarrying and construction",R,I,C
73402.02,"Blasters - surface mining, quarrying and construction",R,I,C
74100.01,Mail sorters,C,R,
74100.02,Mailroom clerks,C,R,
74101.00,Letter carriers,R,C,s
74102.00,Couriers and messengers,R,C,
74200.01,Railway yard  workers,R,C,i
74200.02,Railway track maintenance workers,R,C,
74201.01,Engine room crew - water transport,R,C,i
74201.02,"Deck crew, water transport",R,C,i
74202.00,Air transport ramp attendants,R,C,
74203.00,Automotive and heavy truck and equipment parts installers and servicers,R,C,
74204.01,Waterworks maintenance workers,R,C,i
74204.02,Gas maintenance workers,R,C,I
74205.00,Public works maintenance equipment operators and related workers,R,C,
75100.00,Longshore workers,R,C,
75101.01,Material handlers (manual),R,C,
75101.02,Material handlers (equipment operators),R,C,
75110.00,Construction trades helpers and labourers,R,c,
75119.00,Other trades helpers and labourers,R,c,
75200.01,Taxi and limousine drivers,R,E,s
75200.02,Chauffeurs,R,E,C
75201.00,Delivery service drivers and door-to-door distributors,R,E,C
75210.01,Lock equipment operators,R,C,
75210.02,Cable ferry operators,R,C,e
75210.03,Ferry terminal workers,R,C,e
75210.04,Boat operators,R,C,E
75211.01,Railway labourers,R,c,
75211.02,Motor transport labourers,R,c,
75212.00,Public works and maintenance labourers,R,C,
80010.00,Managers in natural resources production and fishing,E,C,I
80020.00,Managers in agriculture,E,R,C
80021.00,Managers in horticulture,E,R,C
80022.00,Managers in aquaculture,E,R,C
82010.00,"Supervisors, logging and forestry",E,R,C
82020.00,"Supervisors, mining and quarrying",E,R,C
82021.00,"Contractors and supervisors, oil and gas drilling and services",E,R,C
82030.01,Agricultural service contractors,E,R,C
82030.02,Farm supervisors,E,R,C
82031.00,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",E,R,C
83100.00,Underground production and development miners,R,I,
83101.01,Oil and gas well drillers and well servicers,R,E,C
83101.02,"Oil and gas well loggers, testers and related workers",R,C,i
83110.00,Logging machinery operators,R,I,C
83120.00,Fishing masters and officers,R,E,I
83121.00,Fishermen/women,R,E,I
84100.00,Underground mine service and support workers,R,c,
84101.01,Oil and gas well drilling workers,R,C,I
84101.02,Oil and gas well service operators,R,c,i
84110.00,Chain saw and skidder operators,R,,
84111.00,Silviculture and forestry workers,R,c,i
84120.01,Specialized livestock workers,R,,
84120.02,farm machinery operators,R,,
84121.00,Fishing vessel deckhands,R,,
85100.00,Livestock labourers,R,,
85101.00,Harvesting labourers,R,,
85102.00,Aquaculture and marine harvest labourers,R,c,
85103.00,Nursery and greenhouse labourers,R,c,
85104.00,Trappers and hunters,R,I,e
85110.00,Mine labourers,R,c,
85111.00,"Oil and gas drilling, servicing and related labourers",R,,
85120.00,Logging and forestry labourers,R,,
85121.00,Landscaping and grounds maintenance labourers,R,,
90010.00,Manufacturing managers,E,C,I
90011.01,Water supply managers,E,C,I
90011.02,Electrical power distribution managers,E,C,I
90011.03,Natural gas and petroleum supply managers.,E,C,I
90011.04,Water pollution control managers,E,C,I
90011.05,Waste systems managers,E,C,I
92010.00,"Supervisors, mineral and metal processing",E,R,C
92011.00,"Supervisors, petroleum, gas and chemical processing and utilities",E,R,C
92012.00,"Supervisors, food and beverage processing",E,R,C
92013.00,"Supervisors, plastic and rubber products manufacturing",E,R,C
92014.00,"Supervisors, forest products processing",E,R,C
92015.00,"Supervisors, textile, fabric, fur and leather products processing and manufacturing",E,R,C
92020.00,"Supervisors, motor vehicle assembling",E,R,C
92021.00,"Supervisors, electronics and electrical products manufacturing",E,R,C
92022.00,"Supervisors, furniture and fixtures manufacturing",E,R,C
92023.00,"Supervisors, other products manufacturing and assembly",E,R,C
92024.00,"Supervisors, other products manufacturing and assembly",E,R,C
92100.01,Power engineers,R,I,C
92100.02,Power systems operators,R,I,C
92101.01,Water treatment plant operators,R,I,C
92101.02,Liquid waste plant operators,R,I,C
93100.00,"Central control and process operators, mineral and metal processing",R,I,C
93101.00,"Central control and process operators, petroleum, gas and chemical processing",R,I,C
93102.00,"Pulping, papermaking and coating control operators",R,I,C
93200.01,Aircraft assemblers,R,C,
93200.02,Aircraft assembly inspectors,R,C,I
94100.00,"Machine operators, mineral and metal processing",R,C,i
94101.01,Mouldmakers and coremakers,R,C,
94101.02,Metal casters,R,C,
94101.03,Foundry furnace operators,R,C,
94102.01,Glass process control operators,R,C,I
94102.02,Glass forming machine operators,R,C,A
94102.03,Glass finishing machine operators,R,C,A
94102.04,Glass cutters,R,C,
94103.01,Concrete products forming and finiching machine operators and workers,R,C,
94103.02,Clay products forming and finishing machine operators,R,C,A
94103.03,Stone forming and finishing workers,R,C,A
94104.00,"Inspectors and testers, mineral and metal processing",R,C,I
94105.01,Metalworking machine operators,R,C,
94105.02,Forging machine operators,R,C,
94106.00,Machining tool operators,R,C,
94107.00,Machine operators of other metal products,R,C,
94110.00,Chemical plant machine operators,R,C,i
94111.01,Mixing machine operators - plastic processing,R,C,i
94111.02,Calendering process operators - plastic processing ,R,C,i
94111.03,Extruding process operators - plastic processing,R,C,i
94111.04,Moulding process operators - plastic processing,R,C,i
94112.01,Rubber processing machine operators,R,C,i
94112.02,"Assemblers, rubber products",R,C,
94112.03,Rubber products inspectors,R,C,I
94120.00,Sawmill machine operators,R,C,i
94121.00,"Pulp mill, papermaking and finishing machine operators",R,C,i
94122.00,Paper converting machine operators,R,C,
94123.01,Lumber graders,R,C,i
94123.02,Other wood processing inspectors and graders,R,C,I
94124.00,Woodworking machine operators,R,C,
94129.00,Other wood processing machine operators,R,C,
94130.01,"Textile fibre, yarn, hide and pelt processing machine operators",R,C,i
94130.02,"Textile, hide and pelt dyeing and finishing machine operators",R,C,i
94131.00,"Weavers, knitters and other fabric making occupations",R,C,i
94132.00,Industrial sewing machine operators,R,C,
94133.00,"Inspectors and graders, textile, fabric, fur and leather products manufacturing",R,C,I
94140.01,"Process control operators, food and beverage processing",R,C,i
94140.02,"Machine operators, food and beverage processing",R,C,i
94141.01,Industrial butchers,R,C,
94141.02,Industrial meat cutters,R,C,
94141.03,Poultry preparers,R,C,
94142.01,Fish and seafood plant machine operators,R,C,
94142.02,Fish and seafood plant cutters and cleaners,R,C,
94143.00,"Testers and graders, food and beverage processing",R,C,I
94150.00,Plateless printing equipment operators,R,C,
94151.01,"Graphic arts camera operators, scanner operators, film strippers and assemblers",R,C,i
94151.02,Etchers and engravers,R,C,i
94151.03,"Prepress technicians, platemakers, proofmakers, and pre-flight/file-preparation operators",R,C,i
94152.00,Binding and finishing machine operators,R,C,
94153.00,Photographic and film processors,R,C,i
94200.01,Motor vehicle assemblers,R,C,
94200.02,Motor vehicle inspectors and testers,R,C,I
94201.01,Electronics assemblers and fabricators,R,C,
94201.02,Electronics inspectors and testers,R,I,C
94202.01,"Assemblers, electrical appliance, apparatus and equipment manufacturing",R,C,
94202.02,"Inspectors and testers, electrical appliance,  apparatus and equipment manufacturing",R,I,C
94203.01,"Assemblers, industrial electrical motors and transformers",R,C,
94203.02,"Electrical fitters and wirers, industrial electrical motors and transformers",R,C,i
94203.03,"Inspectors, industrial electrical motors and transformers       ",R,I,C
94204.01,Mechanical assemblers,R,C,
94204.02,Mechanical inspectors,C,R,I
94205.01,Machine operators in electrical apparatus manufacturing,R,C,
94205.02,Inspectors and testers in electrical apparatus manufacturing,R,I,C
94210.01,Furniture and fixture assemblers,R,A,
94210.02,Furniture finishers,R,A,I
94210.03,Furniture refinishers,R,A,
94210.04,Furniture and fixture inspectors,R,C,I
94211.01,Other wood products assemblers,R,C,
94211.02,Other wood products inspectors,R,C,I
94212.01,Plastic products assemblers and finishers,R,C,
94212.02,Plastic products inspectors,R,C,I
94213.01,Industrial painters and coaters,R,C,
94213.02,Industrial metal finishing process operators,R,C,
94219.01,Product assemblers and finishers,R,C,
94219.02,Product inspectors,R,C,I
95100.00,Labourers in mineral and metal processing,R,C,
95101.00,Labourers in metal fabrication,R,C,
95102.00,Labourers in chemical products processing and utilities,R,C,
95103.00,"Labourers in wood, pulp and paper processing",R,C,
95104.00,Labourers in rubber and plastic products manufacturing,R,C,
95105.01,Labourers in textile processing,R,C,
95105.02,Fabric cutters,R,C,
95105.03,Fur cutters,R,C,
95105.04,Leather cutters,R,C,
95106.00,Labourers in food and beverage processing,R,C,
95107.00,Labourers in fish and seafood processing,R,C,
95109.00,"Other labourers in processing, manufacturing and utilities",R,C,
